datetime,open,high,low,close,volume
2024-01-18 02:00:00,2011.555,2011.805,2007.425,2007.555,
2024-01-18 03:00:00,2007.535,2009.035,2006.345,2007.975,
2024-01-18 04:00:00,2007.955,2009.125,2007.745,2008.035,
2024-01-18 05:00:00,2008.045,2009.325,2005.705,2009.125,
2024-01-18 06:00:00,2009.105,2012.955,2008.785,2012.635,
2024-01-18 07:00:00,2012.575,2014.045,2010.985,2012.198,
2024-01-18 08:00:00,2012.218,2012.218,2009.525,2009.595,
2024-01-18 09:00:00,2009.585,2012.865,2008.075,2010.085,
2024-01-18 10:00:00,2010.085,2012.125,2009.115,2011.535,
2024-01-18 11:00:00,2011.515,2013.405,2010.695,2012.505,
2024-01-18 12:00:00,2012.525,2017.155,2012.515,2014.885,
2024-01-18 13:00:00,2014.885,2014.885,2007.175,2009.005,
2024-01-18 14:00:00,2009.025,2013.555,2008.985,2012.678,
2024-01-18 15:00:00,2012.665,2015.575,2011.555,2013.525,
2024-01-18 16:00:00,2013.515,2017.635,2012.985,2014.805,
2024-01-18 17:00:00,2014.805,2016.315,2013.165,2016.295,
2024-01-18 18:00:00,2016.295,2021.025,2015.425,2020.475,
2024-01-18 19:00:00,2020.445,2020.525,2018.198,2019.725,
2024-01-18 20:00:00,2019.725,2022.565,2019.725,2022.195,
2024-01-18 21:00:00,2022.155,2023.135,2021.835,2022.835,
2024-01-18 22:00:00,2022.835,2022.835,2022.835,2022.835,
2024-01-18 23:00:00,2023.785,2024.555,2021.095,2023.675,
2024-01-19 00:00:00,2023.675,2024.185,2022.505,2023.005,
2024-01-19 01:00:00,2022.995,2025.475,2021.915,2023.935,
2024-01-19 02:00:00,2023.905,2024.985,2022.525,2023.975,
2024-01-19 03:00:00,2023.975,2024.155,2021.895,2022.805,
2024-01-19 04:00:00,2022.815,2022.835,2020.625,2020.995,
2024-01-19 05:00:00,2020.975,2021.805,2020.325,2021.565,
2024-01-19 06:00:00,2021.515,2024.185,2020.765,2023.708,
2024-01-19 07:00:00,2023.685,2029.625,2023.515,2027.945,
2024-01-19 08:00:00,2027.895,2030.115,2026.105,2029.635,
2024-01-19 09:00:00,2029.625,2030.715,2027.525,2029.615,
2024-01-19 10:00:00,2029.635,2030.865,2028.815,2030.295,
2024-01-19 11:00:00,2030.395,2031.875,2028.668,2031.555,
2024-01-19 12:00:00,2031.605,2035.055,2031.585,2032.735,
2024-01-19 13:00:00,2032.725,2039.278,2032.525,2035.135,
2024-01-19 14:00:00,2035.135,2035.615,2026.325,2029.495,
2024-01-19 15:00:00,2029.825,2032.104,2023.035,2027.645,
2024-01-19 16:00:00,2027.645,2029.425,2023.175,2024.745,
2024-01-19 17:00:00,2024.765,2028.985,2024.265,2028.955,
2024-01-19 18:00:00,2028.968,2029.308,2026.365,2027.785,
2024-01-19 19:00:00,2027.845,2029.365,2027.485,2029.075,
2024-01-19 20:00:00,2029.075,2029.475,2027.655,2028.295,
2024-01-19 21:00:00,2028.225,2029.815,2028.058,2029.375,
2024-01-19 22:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-19 23:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 00:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 01:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 02:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 03:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 04:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 05:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 06:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 07:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 08:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 09:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 10:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 11:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 12:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 13:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 14:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 15:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 16:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 17:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 18:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 19:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 20:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 21:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 22:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-20 23:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 00:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 01:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 02:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 03:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 04:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 05:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 06:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 07:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 08:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 09:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 10:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 11:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 12:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 13:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 14:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 15:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 16:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 17:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 18:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 19:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 20:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 21:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 22:00:00,2029.375,2029.375,2029.375,2029.375,
2024-01-21 23:00:00,2029.715,2029.715,2026.848,2027.535,
2024-01-22 00:00:00,2027.505,2029.145,2025.385,2028.925,
2024-01-22 01:00:00,2028.945,2032.005,2028.605,2029.035,
2024-01-22 02:00:00,2029.035,2029.965,2028.265,2029.725,
2024-01-22 03:00:00,2029.705,2029.725,2025.915,2026.895,
2024-01-22 04:00:00,2026.945,2027.065,2024.565,2025.405,
2024-01-22 05:00:00,2025.335,2025.425,2021.765,2023.115,
2024-01-22 06:00:00,2023.115,2024.405,2019.935,2020.815,
2024-01-22 07:00:00,2020.805,2024.255,2018.985,2021.695,
2024-01-22 08:00:00,2021.645,2026.165,2020.335,2022.155,
2024-01-22 09:00:00,2022.155,2023.855,2020.495,2021.605,
2024-01-22 10:00:00,2021.545,2024.465,2020.995,2022.715,
2024-01-22 11:00:00,2022.715,2026.458,2022.045,2026.078,
2024-01-22 12:00:00,2026.038,2030.028,2025.135,2029.558,
2024-01-22 13:00:00,2029.555,2029.588,2021.155,2023.035,
2024-01-22 14:00:00,2023.035,2023.898,2016.448,2022.615,
2024-01-22 15:00:00,2022.605,2026.438,2020.605,2023.994,
2024-01-22 16:00:00,2024.005,2024.105,2021.415,2023.535,
2024-01-22 17:00:00,2023.505,2024.438,2021.238,2021.418,
2024-01-22 18:00:00,2021.405,2021.825,2019.705,2021.235,
2024-01-22 19:00:00,2021.255,2021.535,2019.055,2020.955,
2024-01-22 20:00:00,2020.955,2020.955,2019.125,2020.745,
2024-01-22 21:00:00,2020.725,2021.728,2020.135,2021.105,
2024-01-22 22:00:00,2021.105,2021.105,2021.105,2021.105,
2024-01-22 23:00:00,2021.038,2021.855,2020.385,2020.635,
2024-01-23 00:00:00,2020.695,2023.025,2020.695,2022.665,
2024-01-23 01:00:00,2022.665,2022.815,2019.515,2021.575,
2024-01-23 02:00:00,2021.575,2024.095,2020.648,2022.535,
2024-01-23 03:00:00,2022.595,2027.855,2021.635,2027.395,
2024-01-23 04:00:00,2027.325,2027.818,2026.645,2027.508,
2024-01-23 05:00:00,2027.494,2031.615,2027.165,2030.725,
2024-01-23 06:00:00,2030.745,2035.825,2028.998,2035.035,
2024-01-23 07:00:00,2035.035,2037.808,2027.605,2031.565,
2024-01-23 08:00:00,2031.635,2031.655,2027.635,2028.875,
2024-01-23 09:00:00,2028.875,2030.405,2027.015,2028.685,
2024-01-23 10:00:00,2028.655,2028.655,2024.655,2025.015,
2024-01-23 11:00:00,2025.015,2026.085,2022.298,2023.875,
2024-01-23 12:00:00,2023.875,2026.885,2023.155,2025.578,
2024-01-23 13:00:00,2025.578,2030.265,2023.235,2024.885,
2024-01-23 14:00:00,2024.855,2026.025,2021.325,2022.978,
2024-01-23 15:00:00,2023.004,2026.655,2022.755,2025.045,
2024-01-23 16:00:00,2025.085,2027.655,2023.225,2025.635,
2024-01-23 17:00:00,2025.638,2025.975,2022.565,2024.195,
2024-01-23 18:00:00,2024.215,2025.715,2022.925,2025.225,
2024-01-23 19:00:00,2025.235,2030.558,2024.745,2029.755,
2024-01-23 20:00:00,2029.765,2030.178,2028.035,2028.575,
2024-01-23 21:00:00,2028.555,2029.208,2027.785,2029.015,
2024-01-23 22:00:00,2029.015,2029.015,2029.015,2029.015,
2024-01-23 23:00:00,2028.278,2029.555,2027.235,2029.255,
2024-01-24 00:00:00,2029.255,2029.255,2026.915,2027.345,
2024-01-24 01:00:00,2027.325,2028.925,2026.355,2027.175,
2024-01-24 02:00:00,2027.195,2027.485,2023.865,2024.105,
2024-01-24 03:00:00,2024.095,2025.625,2023.628,2024.685,
2024-01-24 04:00:00,2024.675,2025.645,2023.975,2024.405,
2024-01-24 05:00:00,2024.395,2025.578,2022.725,2024.378,
2024-01-24 06:00:00,2024.364,2027.855,2023.565,2025.945,
2024-01-24 07:00:00,2025.905,2031.495,2025.685,2029.465,
2024-01-24 08:00:00,2029.485,2032.175,2028.105,2030.795,
2024-01-24 09:00:00,2030.775,2034.065,2029.795,2030.765,
2024-01-24 10:00:00,2030.735,2032.925,2029.165,2032.665,
2024-01-24 11:00:00,2032.775,2034.185,2030.765,2033.305,
2024-01-24 12:00:00,2033.305,2034.298,2031.518,2032.635,
2024-01-24 13:00:00,2032.635,2036.575,2031.118,2033.865,
2024-01-24 14:00:00,2033.865,2034.625,2023.048,2024.615,
2024-01-24 15:00:00,2024.565,2025.285,2014.815,2015.145,
2024-01-24 16:00:00,2015.215,2016.135,2011.825,2015.195,
2024-01-24 17:00:00,2015.215,2019.715,2015.205,2019.175,
2024-01-24 18:00:00,2019.185,2019.678,2013.345,2014.995,
2024-01-24 19:00:00,2014.995,2015.235,2011.105,2012.115,
2024-01-24 20:00:00,2012.115,2013.725,2011.675,2012.195,
2024-01-24 21:00:00,2012.205,2014.485,2011.955,2014.214,
2024-01-24 22:00:00,2014.214,2014.214,2014.214,2014.214,
2024-01-24 23:00:00,2013.765,2017.565,2013.185,2016.265,
2024-01-25 00:00:00,2016.305,2016.635,2014.785,2015.385,
2024-01-25 01:00:00,2015.375,2017.175,2014.435,2016.278,
2024-01-25 02:00:00,2016.278,2016.915,2014.535,2015.165,
2024-01-25 03:00:00,2015.175,2016.765,2015.015,2015.725,
2024-01-25 04:00:00,2015.725,2016.325,2014.755,2015.665,
2024-01-25 05:00:00,2015.665,2016.475,2014.698,2015.505,
2024-01-25 06:00:00,2015.505,2016.485,2014.325,2015.735,
2024-01-25 07:00:00,2015.665,2018.225,2013.515,2015.648,
2024-01-25 08:00:00,2015.625,2015.858,2012.555,2013.745,
2024-01-25 09:00:00,2013.745,2017.815,2012.715,2017.795,
2024-01-25 10:00:00,2017.795,2019.375,2017.055,2019.105,
2024-01-25 11:00:00,2019.105,2019.445,2016.415,2017.425,
2024-01-25 12:00:00,2017.455,2017.555,2013.255,2013.665,
2024-01-25 13:00:00,2013.665,2022.915,2009.455,2019.275,
2024-01-25 14:00:00,2019.245,2025.175,2018.245,2023.395,
2024-01-25 15:00:00,2023.395,2024.635,2016.685,2020.158,
2024-01-25 16:00:00,2020.145,2021.505,2013.715,2014.455,
2024-01-25 17:00:00,2014.475,2016.485,2012.415,2014.895,
2024-01-25 18:00:00,2014.895,2018.478,2013.875,2014.145,
2024-01-25 19:00:00,2014.024,2018.295,2013.355,2017.648,
2024-01-25 20:00:00,2017.648,2020.225,2016.845,2020.035,
2024-01-25 21:00:00,2020.035,2020.855,2018.855,2020.505,
2024-01-25 22:00:00,2020.505,2020.505,2020.505,2020.505,
2024-01-25 23:00:00,2019.854,2021.811,2018.275,2020.565,
2024-01-26 00:00:00,2020.625,2021.698,2019.245,2021.105,
2024-01-26 01:00:00,2021.105,2024.125,2020.945,2021.845,
2024-01-26 02:00:00,2021.825,2023.835,2021.615,2021.865,
2024-01-26 03:00:00,2021.875,2022.865,2021.285,2021.755,
2024-01-26 04:00:00,2021.705,2022.325,2020.995,2021.115,
2024-01-26 05:00:00,2021.075,2023.395,2020.955,2023.005,
2024-01-26 06:00:00,2022.985,2023.345,2021.485,2021.505,
2024-01-26 07:00:00,2021.495,2022.795,2019.735,2021.285,
2024-01-26 08:00:00,2021.225,2022.035,2020.145,2020.385,
2024-01-26 09:00:00,2020.415,2022.335,2018.105,2020.665,
2024-01-26 10:00:00,2020.665,2023.765,2020.665,2023.405,
2024-01-26 11:00:00,2023.385,2024.545,2022.285,2023.295,
2024-01-26 12:00:00,2023.305,2024.355,2020.055,2021.175,
2024-01-26 13:00:00,2021.175,2026.715,2018.645,2024.515,
2024-01-26 14:00:00,2024.515,2025.995,2018.985,2020.085,
2024-01-26 15:00:00,2020.085,2020.085,2016.055,2016.908,
2024-01-26 16:00:00,2016.918,2019.278,2015.845,2018.095,
2024-01-26 17:00:00,2018.055,2018.765,2016.325,2016.565,
2024-01-26 18:00:00,2016.484,2018.098,2015.955,2017.208,
2024-01-26 19:00:00,2017.178,2017.865,2016.045,2016.925,
2024-01-26 20:00:00,2016.955,2019.205,2016.365,2018.465,
2024-01-26 21:00:00,2018.405,2019.055,2017.875,2017.915,
2024-01-26 22:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-26 23:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 00:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 01:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 02:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 03:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 04:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 05:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 06:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 07:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 08:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 09:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 10:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 11:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 12:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 13:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 14:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 15:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 16:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 17:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 18:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 19:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 20:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 21:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 22:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-27 23:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 00:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 01:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 02:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 03:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 04:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 05:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 06:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 07:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 08:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 09:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 10:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 11:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 12:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 13:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 14:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 15:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 16:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 17:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 18:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 19:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 20:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 21:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 22:00:00,2017.915,2017.915,2017.915,2017.915,
2024-01-28 23:00:00,2024.215,2028.384,2021.185,2021.775,
2024-01-29 00:00:00,2021.855,2021.985,2019.195,2021.535,
2024-01-29 01:00:00,2021.445,2025.405,2021.015,2023.115,
2024-01-29 02:00:00,2023.185,2025.405,2021.455,2025.355,
2024-01-29 03:00:00,2025.385,2026.265,2024.095,2025.555,
2024-01-29 04:00:00,2025.555,2027.445,2025.375,2026.185,
2024-01-29 05:00:00,2026.205,2026.765,2024.625,2025.435,
2024-01-29 06:00:00,2025.425,2028.935,2024.735,2028.765,
2024-01-29 07:00:00,2028.745,2033.795,2028.595,2031.275,
2024-01-29 08:00:00,2031.225,2033.525,2030.875,2031.505,
2024-01-29 09:00:00,2031.525,2031.865,2027.755,2028.245,
2024-01-29 10:00:00,2028.215,2028.485,2025.445,2027.385,
2024-01-29 11:00:00,2027.395,2028.295,2025.358,2028.085,
2024-01-29 12:00:00,2028.075,2030.215,2028.065,2028.335,
2024-01-29 13:00:00,2028.445,2037.465,2027.635,2036.745,
2024-01-29 14:00:00,2036.725,2037.125,2021.525,2024.645,
2024-01-29 15:00:00,2024.595,2026.125,2020.485,2025.365,
2024-01-29 16:00:00,2025.345,2027.825,2023.975,2027.005,
2024-01-29 17:00:00,2027.025,2030.995,2026.485,2029.255,
2024-01-29 18:00:00,2029.235,2029.635,2025.045,2025.735,
2024-01-29 19:00:00,2025.735,2027.905,2025.115,2026.865,
2024-01-29 20:00:00,2026.895,2035.145,2026.808,2032.608,
2024-01-29 21:00:00,2032.485,2033.168,2030.845,2032.955,
2024-01-29 22:00:00,2032.955,2032.955,2032.955,2032.955,
2024-01-29 23:00:00,2032.855,2033.248,2029.055,2031.035,
2024-01-30 00:00:00,2031.045,2034.025,2030.835,2033.525,
2024-01-30 01:00:00,2033.515,2033.905,2030.435,2031.025,
2024-01-30 02:00:00,2030.865,2032.415,2029.745,2031.895,
2024-01-30 03:00:00,2031.885,2032.485,2031.375,2032.025,
2024-01-30 04:00:00,2032.025,2032.945,2031.145,2031.705,
2024-01-30 05:00:00,2031.595,2033.265,2031.485,2032.085,
2024-01-30 06:00:00,2032.105,2035.905,2032.015,2034.435,
2024-01-30 07:00:00,2034.425,2040.285,2033.975,2037.815,
2024-01-30 08:00:00,2037.795,2039.328,2036.888,2038.215,
2024-01-30 09:00:00,2038.265,2038.555,2034.905,2035.555,
2024-01-30 10:00:00,2035.545,2037.245,2034.965,2035.505,
2024-01-30 11:00:00,2035.445,2036.025,2031.298,2034.275,
2024-01-30 12:00:00,2034.265,2036.265,2033.535,2035.875,
2024-01-30 13:00:00,2035.895,2037.805,2033.145,2037.648,
2024-01-30 14:00:00,2037.655,2048.448,2037.205,2046.508,
2024-01-30 15:00:00,2046.435,2048.115,2028.935,2032.465,
2024-01-30 16:00:00,2032.515,2035.995,2031.628,2035.805,
2024-01-30 17:00:00,2035.805,2036.055,2032.985,2033.895,
2024-01-30 18:00:00,2033.895,2033.895,2031.345,2032.665,
2024-01-30 19:00:00,2032.665,2036.918,2032.245,2035.995,
2024-01-30 20:00:00,2035.965,2036.568,2035.185,2035.878,
2024-01-30 21:00:00,2035.835,2036.848,2035.735,2036.495,
2024-01-30 22:00:00,2036.495,2036.495,2036.495,2036.495,
2024-01-30 23:00:00,2036.955,2037.175,2035.545,2036.335,
2024-01-31 00:00:00,2036.365,2038.528,2035.685,2035.985,
2024-01-31 01:00:00,2035.945,2037.105,2034.445,2034.565,
2024-01-31 02:00:00,2034.555,2034.785,2032.735,2033.545,
2024-01-31 03:00:00,2033.495,2034.085,2032.925,2033.785,
2024-01-31 04:00:00,2033.765,2034.735,2033.115,2034.475,
2024-01-31 05:00:00,2034.465,2035.095,2033.165,2035.005,
2024-01-31 06:00:00,2035.005,2035.745,2033.478,2034.235,
2024-01-31 07:00:00,2034.215,2038.535,2033.855,2036.535,
2024-01-31 08:00:00,2036.525,2040.305,2036.055,2038.955,
2024-01-31 09:00:00,2038.915,2039.675,2037.778,2038.085,
2024-01-31 10:00:00,2038.145,2038.418,2036.425,2036.855,
2024-01-31 11:00:00,2036.865,2038.795,2036.815,2037.195,
2024-01-31 12:00:00,2037.235,2039.505,2036.975,2038.358,
2024-01-31 13:00:00,2038.358,2043.155,2035.955,2041.875,
2024-01-31 14:00:00,2041.845,2055.165,2040.635,2051.455,
2024-01-31 15:00:00,2051.445,2055.878,2050.318,2052.185,
2024-01-31 16:00:00,2052.175,2053.575,2047.365,2049.895,
2024-01-31 17:00:00,2049.835,2050.975,2049.205,2049.545,
2024-01-31 18:00:00,2049.495,2049.708,2045.665,2046.245,
2024-01-31 19:00:00,2046.245,2050.765,2039.075,2044.605,
2024-01-31 20:00:00,2044.625,2045.845,2031.0,2034.785,
2024-01-31 21:00:00,2034.755,2040.045,2033.265,2039.105,
2024-01-31 22:00:00,2039.105,2039.105,2039.105,2039.105,
2024-01-31 23:00:00,2039.625,2041.205,2038.175,2039.825,
2024-02-01 00:00:00,2039.855,2042.575,2039.045,2040.645,
2024-02-01 01:00:00,2040.645,2041.845,2039.908,2041.295,
2024-02-01 02:00:00,2041.255,2049.475,2041.155,2046.895,
2024-02-01 03:00:00,2046.905,2048.415,2045.448,2046.144,
2024-02-01 04:00:00,2046.144,2046.505,2044.835,2045.634,
2024-02-01 05:00:00,2045.605,2046.215,2044.245,2044.455,
2024-02-01 06:00:00,2044.435,2044.865,2042.265,2043.505,
2024-02-01 07:00:00,2043.485,2044.125,2041.055,2042.775,
2024-02-01 08:00:00,2042.745,2042.745,2038.885,2041.875,
2024-02-01 09:00:00,2041.845,2042.735,2040.205,2041.005,
2024-02-01 10:00:00,2041.025,2041.125,2031.0,2031.785,
2024-02-01 11:00:00,2031.795,2034.395,2029.905,2033.355,
2024-02-01 12:00:00,2033.355,2034.425,2030.035,2034.165,
2024-02-01 13:00:00,2034.135,2042.018,2030.745,2039.975,
2024-02-01 14:00:00,2039.985,2050.715,2039.925,2045.885,
2024-02-01 15:00:00,2045.815,2052.905,2038.755,2051.875,
2024-02-01 16:00:00,2051.875,2065.348,2051.685,2059.245,
2024-02-01 17:00:00,2059.265,2062.345,2051.158,2054.345,
2024-02-01 18:00:00,2054.365,2058.615,2052.055,2055.605,
2024-02-01 19:00:00,2055.598,2058.025,2053.995,2054.608,
2024-02-01 20:00:00,2054.648,2055.625,2053.385,2055.495,
2024-02-01 21:00:00,2055.405,2055.405,2053.765,2054.545,
2024-02-01 22:00:00,2054.545,2054.545,2054.545,2054.545,
2024-02-01 23:00:00,2053.788,2056.145,2053.788,2054.745,
2024-02-02 00:00:00,2054.725,2056.845,2054.455,2054.905,
2024-02-02 01:00:00,2054.935,2055.935,2052.778,2054.638,
2024-02-02 02:00:00,2054.585,2055.365,2051.775,2053.695,
2024-02-02 03:00:00,2053.685,2054.854,2053.475,2054.545,
2024-02-02 04:00:00,2054.545,2055.825,2053.938,2054.965,
2024-02-02 05:00:00,2054.945,2056.394,2054.288,2055.384,
2024-02-02 06:00:00,2055.395,2056.748,2053.998,2055.298,
2024-02-02 07:00:00,2055.294,2056.855,2054.655,2054.965,
2024-02-02 08:00:00,2054.955,2056.715,2053.595,2053.945,
2024-02-02 09:00:00,2053.905,2054.885,2052.595,2052.945,
2024-02-02 10:00:00,2052.935,2055.565,2052.845,2054.605,
2024-02-02 11:00:00,2054.605,2056.045,2053.625,2055.948,
2024-02-02 12:00:00,2055.935,2056.265,2053.705,2055.115,
2024-02-02 13:00:00,2055.185,2057.545,2029.535,2031.645,
2024-02-02 14:00:00,2031.595,2035.955,2027.635,2035.225,
2024-02-02 15:00:00,2035.185,2035.505,2028.398,2034.915,
2024-02-02 16:00:00,2034.935,2037.415,2032.988,2036.165,
2024-02-02 17:00:00,2036.215,2036.935,2033.838,2035.165,
2024-02-02 18:00:00,2035.095,2038.665,2034.345,2037.295,
2024-02-02 19:00:00,2037.325,2038.525,2036.345,2038.085,
2024-02-02 20:00:00,2038.125,2038.335,2035.905,2035.945,
